,case_id,step_number,org:resource,lifecycle:transition,concept:name,time:timestamp,time:weekday,time:hour,time:day,time:event_count,time:busy_day
21786,7579,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-02 19:13:02.372000+01:00,0,19,2-1-2012,2482,False
21787,7579,2,112.0,COMPLETE,A_PREACCEPTED,2012-01-02 19:13:32.433000+01:00,0,19,2-1-2012,2482,False
21788,7579,3,112.0,SCHEDULE,W_Completeren aanvraag,2012-01-02 19:13:32.718000+01:00,0,19,2-1-2012,2482,False
21789,7579,4,11201.0,START,W_Completeren aanvraag,2012-01-02 19:14:04.461000+01:00,0,19,2-1-2012,2482,False
21790,7579,5,11201.0,COMPLETE,W_Completeren aanvraag,2012-01-02 19:23:41.965000+01:00,0,19,2-1-2012,2482,False
21791,7579,6,11201.0,START,W_Completeren aanvraag,2012-01-02 19:23:49.789000+01:00,0,19,2-1-2012,2482,False
21792,7579,7,11201.0,COMPLETE,W_Completeren aanvraag,2012-01-02 19:26:35.140000+01:00,0,19,2-1-2012,2482,False
21793,7579,8,11201.0,START,W_Completeren aanvraag,2012-01-02 19:26:39.719000+01:00,0,19,2-1-2012,2482,False
21794,7579,9,11201.0,COMPLETE,A_ACCEPTED,2012-01-02 19:26:52.317000+01:00,0,19,2-1-2012,2482,False
21795,7579,10,11201.0,COMPLETE,O_SELECTED,2012-01-02 19:28:16.339000+01:00,0,19,2-1-2012,2482,False
21796,7579,11,11201.0,COMPLETE,A_FINALIZED,2012-01-02 19:28:16.339000+01:00,0,19,2-1-2012,2482,False
21797,7579,12,11201.0,COMPLETE,O_CREATED,2012-01-02 19:28:18.224000+01:00,0,19,2-1-2012,2482,False
21798,7579,13,11201.0,COMPLETE,O_SENT,2012-01-02 19:28:18.251000+01:00,0,19,2-1-2012,2482,False
21799,7579,14,11201.0,SCHEDULE,W_Nabellen offertes,2012-01-02 19:28:18.326000+01:00,0,19,2-1-2012,2482,False
21800,7579,15,11201.0,COMPLETE,W_Completeren aanvraag,2012-01-02 19:28:19.525000+01:00,0,19,2-1-2012,2482,False
21801,7579,16,10899.0,START,W_Nabellen offertes,2012-01-09 11:15:51.749000+01:00,0,11,9-1-2012,2199,False
21802,7579,17,10899.0,COMPLETE,O_SENT_BACK,2012-01-09 11:16:58.081000+01:00,0,11,9-1-2012,2199,False
21803,7579,18,10899.0,SCHEDULE,W_Valideren aanvraag,2012-01-09 11:16:58.295000+01:00,0,11,9-1-2012,2199,False
21804,7579,19,10899.0,COMPLETE,W_Nabellen offertes,2012-01-09 11:16:59.509000+01:00,0,11,9-1-2012,2199,False
21805,7579,20,10932.0,START,W_Valideren aanvraag,2012-01-10 09:58:16.596000+01:00,1,9,10-1-2012,1931,False
21806,7579,21,10932.0,COMPLETE,W_Valideren aanvraag,2012-01-10 09:58:28.932000+01:00,1,9,10-1-2012,1931,False
21807,7579,22,10809.0,START,W_Valideren aanvraag,2012-01-12 15:55:05.982000+01:00,3,15,12-1-2012,2019,False
21808,7579,23,10809.0,COMPLETE,W_Valideren aanvraag,2012-01-12 15:55:48.979000+01:00,3,15,12-1-2012,2019,False
21809,7579,24,10138.0,START,W_Valideren aanvraag,2012-01-13 09:45:40.488000+01:00,4,9,13-1-2012,2090,False
21810,7579,25,10138.0,SCHEDULE,W_Nabellen incomplete dossiers,2012-01-13 10:08:03.379000+01:00,4,10,13-1-2012,2090,False
21811,7579,26,10138.0,COMPLETE,W_Valideren aanvraag,2012-01-13 10:08:05.256000+01:00,4,10,13-1-2012,2090,False
21812,7579,27,10912.0,START,W_Nabellen incomplete dossiers,2012-01-13 11:13:21.144000+01:00,4,11,13-1-2012,2090,False
21813,7579,28,10912.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-13 11:26:25.768000+01:00,4,11,13-1-2012,2090,False
21814,7579,29,10789.0,START,W_Nabellen incomplete dossiers,2012-01-13 15:32:35.551000+01:00,4,15,13-1-2012,2090,False
21815,7579,30,10789.0,SCHEDULE,W_Valideren aanvraag,2012-01-13 15:33:08.903000+01:00,4,15,13-1-2012,2090,False
21816,7579,31,10789.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-13 15:33:10.979000+01:00,4,15,13-1-2012,2090,False
21817,7579,32,10138.0,START,W_Valideren aanvraag,2012-01-16 09:21:57.217000+01:00,0,9,16-1-2012,3131,True
21818,7579,33,10138.0,COMPLETE,A_REGISTERED,2012-01-16 09:47:48.961000+01:00,0,9,16-1-2012,3131,True
21819,7579,34,10138.0,COMPLETE,A_ACTIVATED,2012-01-16 09:47:48.961000+01:00,0,9,16-1-2012,3131,True
21820,7579,35,10138.0,COMPLETE,A_APPROVED,2012-01-16 09:47:48.961000+01:00,0,9,16-1-2012,3131,True
21821,7579,36,10138.0,COMPLETE,O_ACCEPTED,2012-01-16 09:47:48.961000+01:00,0,9,16-1-2012,3131,True
21822,7579,37,10138.0,COMPLETE,W_Valideren aanvraag,2012-01-16 09:47:57.092000+01:00,0,9,16-1-2012,3131,True
21823,7588,0,112.0,COMPLETE,A_SUBMITTED,2012-01-02 20:23:34.386000+01:00,0,20,2-1-2012,2482,False
21824,7588,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-02 20:23:34.549000+01:00,0,20,2-1-2012,2482,False
21825,7588,2,112.0,SCHEDULE,W_Afhandelen leads,2012-01-02 20:23:43.982000+01:00,0,20,2-1-2012,2482,False
21826,7588,3,10863.0,START,W_Afhandelen leads,2012-01-02 20:28:19.692000+01:00,0,20,2-1-2012,2482,False
21827,7588,4,10863.0,COMPLETE,A_PREACCEPTED,2012-01-02 20:30:16.765000+01:00,0,20,2-1-2012,2482,False
21828,7588,5,10863.0,SCHEDULE,W_Completeren aanvraag,2012-01-02 20:30:16.808000+01:00,0,20,2-1-2012,2482,False
21829,7588,6,10863.0,COMPLETE,W_Afhandelen leads,2012-01-02 20:30:18.867000+01:00,0,20,2-1-2012,2482,False
21830,7588,7,11189.0,START,W_Completeren aanvraag,2012-01-03 09:59:01.275000+01:00,1,9,3-1-2012,2217,False
21831,7588,8,11189.0,COMPLETE,A_ACCEPTED,2012-01-03 10:07:18.150000+01:00,1,10,3-1-2012,2217,False
21832,7588,9,11189.0,COMPLETE,A_FINALIZED,2012-01-03 10:12:09.295000+01:00,1,10,3-1-2012,2217,False
21833,7588,10,11189.0,COMPLETE,O_SELECTED,2012-01-03 10:12:09.295000+01:00,1,10,3-1-2012,2217,False
21834,7588,11,11189.0,COMPLETE,O_CREATED,2012-01-03 10:12:11.272000+01:00,1,10,3-1-2012,2217,False
21835,7588,12,11189.0,COMPLETE,O_SENT,2012-01-03 10:12:11.315000+01:00,1,10,3-1-2012,2217,False
21836,7588,13,11189.0,SCHEDULE,W_Nabellen offertes,2012-01-03 10:12:11.407000+01:00,1,10,3-1-2012,2217,False
21837,7588,14,11189.0,COMPLETE,W_Completeren aanvraag,2012-01-03 10:12:12.424000+01:00,1,10,3-1-2012,2217,False
21838,7588,15,11189.0,START,W_Nabellen offertes,2012-01-03 10:22:19.739000+01:00,1,10,3-1-2012,2217,False
21839,7588,16,11189.0,COMPLETE,W_Nabellen offertes,2012-01-03 10:24:59.821000+01:00,1,10,3-1-2012,2217,False
21840,7588,17,11259.0,START,W_Nabellen offertes,2012-01-10 10:22:48.613000+01:00,1,10,10-1-2012,1931,False
21841,7588,18,11259.0,COMPLETE,O_SENT_BACK,2012-01-10 10:23:08.210000+01:00,1,10,10-1-2012,1931,False
21842,7588,19,11259.0,SCHEDULE,W_Valideren aanvraag,2012-01-10 10:23:08.395000+01:00,1,10,10-1-2012,1931,False
21843,7588,20,11259.0,COMPLETE,W_Nabellen offertes,2012-01-10 10:23:09.386000+01:00,1,10,10-1-2012,1931,False
21844,7588,21,10609.0,START,W_Valideren aanvraag,2012-01-13 13:56:01.874000+01:00,4,13,13-1-2012,2090,False
21845,7588,22,10609.0,COMPLETE,A_DECLINED,2012-01-13 14:04:33.875000+01:00,4,14,13-1-2012,2090,False
21846,7588,23,10609.0,COMPLETE,O_DECLINED,2012-01-13 14:04:33.875000+01:00,4,14,13-1-2012,2090,False
21847,7588,24,10609.0,COMPLETE,W_Valideren aanvraag,2012-01-13 14:04:38.545000+01:00,4,14,13-1-2012,2090,False
21848,7602,0,112.0,COMPLETE,A_SUBMITTED,2012-01-02 21:50:11.814000+01:00,0,21,2-1-2012,2482,False
21849,7602,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-02 21:50:12.002000+01:00,0,21,2-1-2012,2482,False
21850,7602,2,112.0,SCHEDULE,W_Afhandelen leads,2012-01-02 21:50:26.779000+01:00,0,21,2-1-2012,2482,False
21851,7602,3,10910.0,START,W_Afhandelen leads,2012-01-03 09:38:47.492000+01:00,1,9,3-1-2012,2217,False
21852,7602,4,10910.0,COMPLETE,A_DECLINED,2012-01-03 09:40:12.974000+01:00,1,9,3-1-2012,2217,False
21853,7602,5,10910.0,COMPLETE,W_Afhandelen leads,2012-01-03 09:40:16.092000+01:00,1,9,3-1-2012,2217,False
21854,7635,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 11:18:10.151000+01:00,1,11,3-1-2012,2217,False
21855,7635,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 11:18:11.011000+01:00,1,11,3-1-2012,2217,False
21856,7635,2,112.0,SCHEDULE,W_Afhandelen leads,2012-01-03 11:18:50.991000+01:00,1,11,3-1-2012,2217,False
21857,7635,3,10910.0,START,W_Afhandelen leads,2012-01-03 11:35:23.633000+01:00,1,11,3-1-2012,2217,False
21858,7635,4,10910.0,COMPLETE,A_DECLINED,2012-01-03 11:37:29.642000+01:00,1,11,3-1-2012,2217,False
21859,7635,5,10910.0,COMPLETE,W_Afhandelen leads,2012-01-03 11:37:32.952000+01:00,1,11,3-1-2012,2217,False
21860,7639,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 12:11:21.173000+01:00,1,12,3-1-2012,2217,False
21861,7639,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 12:11:21.564000+01:00,1,12,3-1-2012,2217,False
21862,7639,2,112.0,SCHEDULE,W_Afhandelen leads,2012-01-03 12:11:34.138000+01:00,1,12,3-1-2012,2217,False
21863,7639,3,10910.0,START,W_Afhandelen leads,2012-01-03 12:12:04.730000+01:00,1,12,3-1-2012,2217,False
21864,7639,4,10910.0,COMPLETE,A_PREACCEPTED,2012-01-03 12:23:51.341000+01:00,1,12,3-1-2012,2217,False
21865,7639,5,10910.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 12:23:51.384000+01:00,1,12,3-1-2012,2217,False
21866,7639,6,10910.0,COMPLETE,W_Afhandelen leads,2012-01-03 12:23:52.764000+01:00,1,12,3-1-2012,2217,False
21867,7639,7,11189.0,START,W_Completeren aanvraag,2012-01-03 12:38:05.971000+01:00,1,12,3-1-2012,2217,False
21868,7639,8,11189.0,COMPLETE,W_Completeren aanvraag,2012-01-03 12:42:15.569000+01:00,1,12,3-1-2012,2217,False
21869,7639,9,11189.0,START,W_Completeren aanvraag,2012-01-03 12:47:59.623000+01:00,1,12,3-1-2012,2217,False
21870,7639,10,11189.0,COMPLETE,W_Completeren aanvraag,2012-01-03 12:58:30.912000+01:00,1,12,3-1-2012,2217,False
21871,7639,11,11181.0,START,W_Completeren aanvraag,2012-01-03 15:13:32.323000+01:00,1,15,3-1-2012,2217,False
21872,7639,12,11181.0,COMPLETE,W_Completeren aanvraag,2012-01-03 15:14:55.576000+01:00,1,15,3-1-2012,2217,False
21873,7639,13,11181.0,START,W_Completeren aanvraag,2012-01-03 15:17:41.617000+01:00,1,15,3-1-2012,2217,False
21874,7639,14,11181.0,COMPLETE,A_ACCEPTED,2012-01-03 15:19:14.495000+01:00,1,15,3-1-2012,2217,False
21875,7639,15,11181.0,COMPLETE,A_FINALIZED,2012-01-03 15:21:19.200000+01:00,1,15,3-1-2012,2217,False
21876,7639,16,11181.0,COMPLETE,O_SELECTED,2012-01-03 15:21:19.200000+01:00,1,15,3-1-2012,2217,False
21877,7639,17,11181.0,COMPLETE,O_CREATED,2012-01-03 15:21:20.884000+01:00,1,15,3-1-2012,2217,False
21878,7639,18,11181.0,COMPLETE,O_SENT,2012-01-03 15:21:20.918000+01:00,1,15,3-1-2012,2217,False
21879,7639,19,11181.0,SCHEDULE,W_Nabellen offertes,2012-01-03 15:21:21.011000+01:00,1,15,3-1-2012,2217,False
21880,7639,20,11181.0,COMPLETE,W_Completeren aanvraag,2012-01-03 15:21:22.305000+01:00,1,15,3-1-2012,2217,False
21881,7639,21,10909.0,START,W_Nabellen offertes,2012-01-16 11:43:38.174000+01:00,0,11,16-1-2012,3131,True
21882,7639,22,10909.0,COMPLETE,W_Nabellen offertes,2012-01-16 11:45:56.815000+01:00,0,11,16-1-2012,3131,True
21883,7639,23,11121.0,START,W_Nabellen offertes,2012-01-16 13:05:49.915000+01:00,0,13,16-1-2012,3131,True
21884,7639,24,11121.0,COMPLETE,W_Nabellen offertes,2012-01-16 13:05:57.417000+01:00,0,13,16-1-2012,3131,True
21885,7639,25,11180.0,START,W_Nabellen offertes,2012-01-26 17:28:47.521000+01:00,3,17,26-1-2012,2204,False
21886,7639,26,11180.0,COMPLETE,O_CANCELLED,2012-01-26 17:30:23.347000+01:00,3,17,26-1-2012,2204,False
21887,7639,27,11180.0,COMPLETE,A_CANCELLED,2012-01-26 17:30:23.347000+01:00,3,17,26-1-2012,2204,False
21888,7639,28,11180.0,COMPLETE,W_Nabellen offertes,2012-01-26 17:30:25.673000+01:00,3,17,26-1-2012,2204,False
21889,7657,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 14:19:12.728000+01:00,1,14,3-1-2012,2217,False
21890,7657,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 14:19:13.268000+01:00,1,14,3-1-2012,2217,False
21891,7657,2,112.0,COMPLETE,A_PREACCEPTED,2012-01-03 14:19:57.257000+01:00,1,14,3-1-2012,2217,False
21892,7657,3,112.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 14:19:57.666000+01:00,1,14,3-1-2012,2217,False
21893,7657,4,10929.0,START,W_Completeren aanvraag,2012-01-03 18:05:50.362000+01:00,1,18,3-1-2012,2217,False
21894,7657,5,10929.0,COMPLETE,A_ACCEPTED,2012-01-03 18:22:22.254000+01:00,1,18,3-1-2012,2217,False
21895,7657,6,10929.0,COMPLETE,A_FINALIZED,2012-01-03 18:25:04.072000+01:00,1,18,3-1-2012,2217,False
21896,7657,7,10929.0,COMPLETE,O_SELECTED,2012-01-03 18:25:04.072000+01:00,1,18,3-1-2012,2217,False
21897,7657,8,10929.0,COMPLETE,O_CREATED,2012-01-03 18:25:04.994000+01:00,1,18,3-1-2012,2217,False
21898,7657,9,10929.0,COMPLETE,O_SENT,2012-01-03 18:25:05.019000+01:00,1,18,3-1-2012,2217,False
21899,7657,10,10929.0,SCHEDULE,W_Nabellen offertes,2012-01-03 18:25:06.323000+01:00,1,18,3-1-2012,2217,False
21900,7657,11,10929.0,COMPLETE,W_Completeren aanvraag,2012-01-03 18:25:07.364000+01:00,1,18,3-1-2012,2217,False
21901,7657,12,10929.0,START,W_Nabellen offertes,2012-01-03 19:03:57.830000+01:00,1,19,3-1-2012,2217,False
21902,7657,13,10929.0,COMPLETE,W_Nabellen offertes,2012-01-03 19:13:52.593000+01:00,1,19,3-1-2012,2217,False
21903,7657,14,10789.0,START,W_Nabellen offertes,2012-01-13 10:22:02.879000+01:00,4,10,13-1-2012,2090,False
21904,7657,15,10789.0,COMPLETE,O_SENT_BACK,2012-01-13 10:22:19.526000+01:00,4,10,13-1-2012,2090,False
21905,7657,16,10789.0,SCHEDULE,W_Valideren aanvraag,2012-01-13 10:22:19.842000+01:00,4,10,13-1-2012,2090,False
21906,7657,17,10789.0,COMPLETE,W_Nabellen offertes,2012-01-13 10:22:21.050000+01:00,4,10,13-1-2012,2090,False
21907,7657,18,10809.0,START,W_Valideren aanvraag,2012-01-18 11:46:54.426000+01:00,2,11,18-1-2012,3000,True
21908,7657,19,10809.0,SCHEDULE,W_Nabellen incomplete dossiers,2012-01-18 12:59:51.570000+01:00,2,12,18-1-2012,3000,True
21909,7657,20,10809.0,COMPLETE,W_Valideren aanvraag,2012-01-18 12:59:53.135000+01:00,2,12,18-1-2012,3000,True
21910,7657,21,11259.0,START,W_Nabellen incomplete dossiers,2012-01-18 16:31:01.731000+01:00,2,16,18-1-2012,3000,True
21911,7657,22,11259.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-18 16:31:03.097000+01:00,2,16,18-1-2012,3000,True
21912,7657,23,11259.0,START,W_Nabellen incomplete dossiers,2012-01-18 16:31:39.743000+01:00,2,16,18-1-2012,3000,True
21913,7657,24,11259.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-18 16:31:59.499000+01:00,2,16,18-1-2012,3000,True
21914,7657,25,10913.0,START,W_Nabellen incomplete dossiers,2012-01-18 16:50:57.684000+01:00,2,16,18-1-2012,3000,True
21915,7657,26,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-18 16:54:01.308000+01:00,2,16,18-1-2012,3000,True
21916,7657,27,11119.0,START,W_Nabellen incomplete dossiers,2012-01-18 17:13:13.312000+01:00,2,17,18-1-2012,3000,True
21917,7657,28,11119.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-18 17:35:29.248000+01:00,2,17,18-1-2012,3000,True
21918,7657,29,11049.0,START,W_Nabellen incomplete dossiers,2012-01-19 08:47:03.150000+01:00,3,8,19-1-2012,1855,False
21919,7657,30,11049.0,SCHEDULE,W_Valideren aanvraag,2012-01-19 08:59:59.037000+01:00,3,8,19-1-2012,1855,False
21920,7657,31,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2012-01-19 09:00:00.699000+01:00,3,9,19-1-2012,1855,False
21921,7657,32,10972.0,START,W_Valideren aanvraag,2012-01-19 11:45:42.859000+01:00,3,11,19-1-2012,1855,False
21922,7657,33,10972.0,COMPLETE,A_DECLINED,2012-01-19 11:52:43.531000+01:00,3,11,19-1-2012,1855,False
21923,7657,34,10972.0,COMPLETE,O_DECLINED,2012-01-19 11:52:43.532000+01:00,3,11,19-1-2012,1855,False
21924,7657,35,10972.0,COMPLETE,W_Valideren aanvraag,2012-01-19 11:52:46.847000+01:00,3,11,19-1-2012,1855,False
21925,7665,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 15:15:55.460000+01:00,1,15,3-1-2012,2217,False
21926,7665,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 15:15:55.613000+01:00,1,15,3-1-2012,2217,False
21927,7665,2,112.0,COMPLETE,A_PREACCEPTED,2012-01-03 15:16:30.024000+01:00,1,15,3-1-2012,2217,False
21928,7665,3,112.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 15:16:30.711000+01:00,1,15,3-1-2012,2217,False
21929,7665,4,10929.0,START,W_Completeren aanvraag,2012-01-03 20:00:48.421000+01:00,1,20,3-1-2012,2217,False
21930,7665,5,10929.0,COMPLETE,W_Completeren aanvraag,2012-01-03 20:06:43.333000+01:00,1,20,3-1-2012,2217,False
21931,7665,6,10982.0,START,W_Completeren aanvraag,2012-01-03 20:49:15.036000+01:00,1,20,3-1-2012,2217,False
21932,7665,7,10982.0,COMPLETE,A_DECLINED,2012-01-03 20:54:33.313000+01:00,1,20,3-1-2012,2217,False
21933,7665,8,10982.0,COMPLETE,W_Completeren aanvraag,2012-01-03 20:54:37.568000+01:00,1,20,3-1-2012,2217,False
21934,7684,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 17:10:08.397000+01:00,1,17,3-1-2012,2217,False
21935,7684,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 17:10:08.736000+01:00,1,17,3-1-2012,2217,False
21936,7684,2,112.0,SCHEDULE,W_Afhandelen leads,2012-01-03 17:10:24.223000+01:00,1,17,3-1-2012,2217,False
21937,7684,3,10863.0,START,W_Afhandelen leads,2012-01-03 17:54:05.763000+01:00,1,17,3-1-2012,2217,False
21938,7684,4,10863.0,COMPLETE,A_PREACCEPTED,2012-01-03 17:58:47.020000+01:00,1,17,3-1-2012,2217,False
21939,7684,5,10863.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 17:58:47.062000+01:00,1,17,3-1-2012,2217,False
21940,7684,6,10863.0,COMPLETE,W_Afhandelen leads,2012-01-03 17:58:48.272000+01:00,1,17,3-1-2012,2217,False
21941,7684,7,10863.0,START,W_Completeren aanvraag,2012-01-03 18:48:59.030000+01:00,1,18,3-1-2012,2217,False
21942,7684,8,10863.0,COMPLETE,W_Completeren aanvraag,2012-01-03 18:49:19.558000+01:00,1,18,3-1-2012,2217,False
21943,7684,9,10863.0,START,W_Completeren aanvraag,2012-01-03 18:50:45.716000+01:00,1,18,3-1-2012,2217,False
21944,7684,10,10863.0,COMPLETE,W_Completeren aanvraag,2012-01-03 18:50:56.190000+01:00,1,18,3-1-2012,2217,False
21945,7684,11,10863.0,START,W_Completeren aanvraag,2012-01-03 18:51:08.885000+01:00,1,18,3-1-2012,2217,False
21946,7684,12,10863.0,COMPLETE,W_Completeren aanvraag,2012-01-03 18:51:18.560000+01:00,1,18,3-1-2012,2217,False
21947,7684,13,10982.0,START,W_Completeren aanvraag,2012-01-03 20:46:55.221000+01:00,1,20,3-1-2012,2217,False
21948,7684,14,10982.0,COMPLETE,W_Completeren aanvraag,2012-01-03 20:48:21.732000+01:00,1,20,3-1-2012,2217,False
21949,7684,15,10929.0,START,W_Completeren aanvraag,2012-01-04 13:36:12.173000+01:00,2,13,4-1-2012,1890,False
21950,7684,16,10929.0,COMPLETE,W_Completeren aanvraag,2012-01-04 13:36:50.159000+01:00,2,13,4-1-2012,1890,False
21951,7684,17,10929.0,START,W_Completeren aanvraag,2012-01-04 14:56:56.869000+01:00,2,14,4-1-2012,1890,False
21952,7684,18,10929.0,COMPLETE,W_Completeren aanvraag,2012-01-04 15:00:31.312000+01:00,2,15,4-1-2012,1890,False
21953,7684,19,10861.0,START,W_Completeren aanvraag,2012-01-04 20:22:07.404000+01:00,2,20,4-1-2012,1890,False
21954,7684,20,10861.0,COMPLETE,W_Completeren aanvraag,2012-01-04 20:22:54.301000+01:00,2,20,4-1-2012,1890,False
21955,7684,21,10939.0,START,W_Completeren aanvraag,2012-01-04 20:31:48.501000+01:00,2,20,4-1-2012,1890,False
21956,7684,22,10939.0,COMPLETE,A_CANCELLED,2012-01-04 20:40:45.586000+01:00,2,20,4-1-2012,1890,False
21957,7684,23,10939.0,COMPLETE,W_Completeren aanvraag,2012-01-04 20:40:48.312000+01:00,2,20,4-1-2012,1890,False
21958,7689,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 17:51:43.806000+01:00,1,17,3-1-2012,2217,False
21959,7689,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 17:51:44.035000+01:00,1,17,3-1-2012,2217,False
21960,7689,2,112.0,COMPLETE,A_DECLINED,2012-01-03 17:52:26.893000+01:00,1,17,3-1-2012,2217,False
21961,7692,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 18:16:08.387000+01:00,1,18,3-1-2012,2217,False
21962,7692,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 18:16:08.649000+01:00,1,18,3-1-2012,2217,False
21963,7692,2,112.0,COMPLETE,A_DECLINED,2012-01-03 18:16:45.410000+01:00,1,18,3-1-2012,2217,False
21964,7699,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 19:40:14.479000+01:00,1,19,3-1-2012,2217,False
21965,7699,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 19:40:14.905000+01:00,1,19,3-1-2012,2217,False
21966,7699,2,112.0,COMPLETE,A_PREACCEPTED,2012-01-03 19:40:49.484000+01:00,1,19,3-1-2012,2217,False
21967,7699,3,112.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 19:40:49.889000+01:00,1,19,3-1-2012,2217,False
21968,7699,4,11179.0,START,W_Completeren aanvraag,2012-01-04 12:01:27.654000+01:00,2,12,4-1-2012,1890,False
21969,7699,5,11179.0,COMPLETE,A_DECLINED,2012-01-04 12:12:14.862000+01:00,2,12,4-1-2012,1890,False
21970,7699,6,11179.0,COMPLETE,W_Completeren aanvraag,2012-01-04 12:12:18.196000+01:00,2,12,4-1-2012,1890,False
21971,7704,0,112.0,COMPLETE,A_SUBMITTED,2012-01-03 20:21:10.093000+01:00,1,20,3-1-2012,2217,False
21972,7704,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 20:21:10.287000+01:00,1,20,3-1-2012,2217,False
21973,7704,2,112.0,COMPLETE,A_PREACCEPTED,2012-01-03 20:21:54.810000+01:00,1,20,3-1-2012,2217,False
21974,7704,3,112.0,SCHEDULE,W_Completeren aanvraag,2012-01-03 20:21:55.285000+01:00,1,20,3-1-2012,2217,False
21975,7704,4,11179.0,START,W_Completeren aanvraag,2012-01-04 12:33:10.884000+01:00,2,12,4-1-2012,1890,False
21976,7704,5,11179.0,COMPLETE,W_Completeren aanvraag,2012-01-04 12:44:03.997000+01:00,2,12,4-1-2012,1890,False
21977,7704,6,10929.0,START,W_Completeren aanvraag,2012-01-04 15:59:54.951000+01:00,2,15,4-1-2012,1890,False
21978,7704,7,10929.0,COMPLETE,A_ACCEPTED,2012-01-04 16:13:27.863000+01:00,2,16,4-1-2012,1890,False
21979,7704,8,10929.0,COMPLETE,A_FINALIZED,2012-01-04 16:15:41.089000+01:00,2,16,4-1-2012,1890,False
21980,7704,9,10929.0,COMPLETE,O_SELECTED,2012-01-04 16:15:41.089000+01:00,2,16,4-1-2012,1890,False
21981,7704,10,10929.0,COMPLETE,O_CREATED,2012-01-04 16:15:42.196000+01:00,2,16,4-1-2012,1890,False
21982,7704,11,10929.0,COMPLETE,O_SENT,2012-01-04 16:15:42.224000+01:00,2,16,4-1-2012,1890,False
21983,7704,12,10929.0,SCHEDULE,W_Nabellen offertes,2012-01-04 16:15:42.444000+01:00,2,16,4-1-2012,1890,False
21984,7704,13,10929.0,COMPLETE,W_Completeren aanvraag,2012-01-04 16:15:43.605000+01:00,2,16,4-1-2012,1890,False
21985,7704,14,10929.0,START,W_Nabellen offertes,2012-01-04 16:17:09.315000+01:00,2,16,4-1-2012,1890,False
21986,7704,15,10929.0,COMPLETE,O_CANCELLED,2012-01-04 16:18:05.675000+01:00,2,16,4-1-2012,1890,False
21987,7704,16,10929.0,COMPLETE,O_SELECTED,2012-01-04 16:18:05.675000+01:00,2,16,4-1-2012,1890,False
21988,7704,17,10929.0,COMPLETE,O_CREATED,2012-01-04 16:18:06.713000+01:00,2,16,4-1-2012,1890,False
21989,7704,18,10929.0,COMPLETE,O_SENT,2012-01-04 16:18:06.737000+01:00,2,16,4-1-2012,1890,False
21990,7704,19,10929.0,SCHEDULE,W_Nabellen offertes,2012-01-04 16:18:06.980000+01:00,2,16,4-1-2012,1890,False
21991,7704,20,10929.0,COMPLETE,W_Nabellen offertes,2012-01-04 16:18:09.620000+01:00,2,16,4-1-2012,1890,False
21992,7704,21,10929.0,START,W_Nabellen offertes,2012-01-04 16:18:19.634000+01:00,2,16,4-1-2012,1890,False
